Unnamed: 0,author_cred_score,tweet_text_cred_score,tweet_social_cred_score,overall_cred_score,verified,author_id,location,username,url,followers_count,following_count,tweet_count,listed_count,url_urls,description_urls,mentions_x,hashtags_x,days_on_twitter,names_not_equal,tweet_id,possibly_sensitive,retweet_count,reply_count,like_count,quote_count,impression_count,media_keys,urls,context_annotations,mentions_y,hashtags_y,annotations,text_len,has_bad_words,has_subjective_words,sentiment_analysis,name,text,label,predicted_label
40181,71.90354683,9.258269151,0.03747610334,26.79576639,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6496917038701937e+18,0,0.001860707441,0.0,0.005355995144,0.01163061177,0.1364084013,0,12.49314066,0.0,0.0,0.0,0.0,31.30699088,0,0,0,Habertürk,Stajyer öğrencilere cinsel istismardan tutuklanan doktor adli kontrolle serbest https://t.co/OpRxUeD6Nq,C,C
40184,71.90354683,20.0285386,0.04092118983,30.35109218,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6496874791197614e+18,0,0.003721414882,0.007415097138,0.007141326859,0.0,0.1505399611,0,15.2368758,2.257007645,0.0,0.0,0.0,83.58662614,0,0,0,Habertürk,"Filyos Çayı'nda cansız bedeni bulunan Gabon uyruklu Dina için Adli Tıp Kurumu'nun düzenlediği kesin otopsi raporu ortaya çıktı

Raporda 17 yaşındaki genç kızın suda boğularak öldüğü kabul edilirken, olayın cinayet ya da intihar olduğu tespit edilemedi https://t.co/KVrExoB2zY",C,C
7418,70.19495024,7.659574468,0.001116424465,25.69236157,100,218078497,100,gazetesozcu,100,46.86622559,0.09963053676,100.0,64.7049099,97.66081871,0.0,0.0,0.0,83.48640705,100,1.648580436027736e+18,0,0.003721414882,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0787172,0.0,0.0,42.55319149,0,0,100,Sözcü,RT @sozcugazetespor: ⚡️Süper Lig tarihinde bir takımın başında 10+ maça çıkan teknik direktörler arasında en yüksek galibiyet oranı yakalay…,C,C
40188,71.90354683,12.21052101,0.04113898613,27.77121825,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6496793916291236e+18,0,0.0,0.0,0.004463329287,0.0,0.1609852811,0,7.42637644,8.057274603,0.0,0.0,0.0,44.68085106,0,0,100,Habertürk,"ABD'de muhafazakar siyahi radyo sunucusu Larry Elder, 2024 başkanlık seçimlerinde Cumhuriyetçi Parti'den adaylığını duyurdu https://t.co/UPABd3k6Su",C,C
40189,71.90354683,10.01215805,0.05518911454,27.05039502,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6496767451155907e+18,0,0.0,0.0,0.005355995144,0.0,0.216471662,0,0.0,0.0,0.0,0.0,0.0,55.6231003,0,0,0,Habertürk,"İstanbul, Fatih'te 85 yaşındaki Alzheimer hastası olan turist otelin 4'üncü katından, yolda yürüyen bir kadının önüne düşerek hayatını kaybetti. O anlar güvenlik kameralarına yansıdı.",C,C
40191,71.90354683,8.991683174,0.03835859617,26.70808424,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6496726801682104e+18,0,0.0,0.0,0.005355995144,0.0,0.1491495885,0,12.32851655,0.0,0.0,0.0,0.0,30.09118541,0,0,0,Habertürk,Çocuklukta aşırı şeker tüketimi yetişkinlikte depresyona davetiye çıkarıyor https://t.co/uNsDogSA96,C,C
40192,71.90354683,16.96081129,0.04674875748,29.34066527,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6496714716591183e+18,0,0.005582122323,0.007415097138,0.01071199029,0.0,0.1687608521,25,17.68794586,0.0,10.78717201,0.0,0.0,40.72948328,0,0,100,Habertürk,"Hataylı Zeynep’in bayramlık pembe ayakkabıları…

Çetiner Çetin yazdı... @cetiner_cetin https://t.co/inKH0x75gS https://t.co/yFkeD8eKFH",C,C
40193,71.90354683,14.26066041,0.0007042597711,28.4344208,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6496711084115067e+18,0,0.001860707441,0.0,0.0,0.0,0.0005841901553,0,11.92610207,25.70076447,9.475218659,0.0,0.0,24.31610942,0,0,100,Habertürk,RT @HTSpor: Şenol Güneş kararını verdi! Beşiktaş'ın 11'i https://t.co/3gdxXy8gN2,C,C
40197,71.90354683,13.54271081,0.04802011389,28.21311166,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.649669613792133e+18,0,0.001860707441,0.01483019428,0.01517531957,0.0,0.1717752733,0,11.2310225,0.0,0.0,0.0,0.0,57.14285714,0,0,100,Habertürk,"Tuzla'da vincin çarptığı Japon mühendis öldü! Olay yerinden kaçtıktan sonra yakalanan vinç operatörü, çıkarıldığı mahkemece adli kontrol şartıyla serbest bırakıldı
 https://t.co/Eo9iJ4dLoK",C,C
40198,71.90354683,16.3419606,0.0517778192,29.13810413,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6496673578145219e+18,0,0.003721414882,0.03707548569,0.03927729772,0.0,0.1563935465,0,0.0,9.343526271,0.0,0.0,0.0,77.81155015,0,0,100,Habertürk,"Bitlis'in Ahlat ilçesindeki Selçuklu Meydan Mezarlığı’nda Ramazan Bayramı nedeniyle ziyaretçi yoğunluğu yaşanıyor. Dünyanın en büyük Türk İslam Mezarlığı olarak bilinen Selçuklu Meydan Mezarlığı, UNESCO'nun Dünya Kültür Mirası Geçici Listesi'nde bulunuyor.",C,C
7433,70.19495024,6.106670974,0.04965766936,25.19592203,100,218078497,100,gazetesozcu,100,46.86622559,0.09963053676,100.0,64.7049099,97.66081871,0.0,0.0,0.0,83.48640705,100,1.648553325288104e+18,0,0.01116424465,0.01483019428,0.02856530743,0.01163061177,0.1494708931,0,10.11523688,0.0,0.0,0.0,0.0,17.62917933,0,0,0,Sözcü,"CHP temsilciliğine silahlı saldırı
https://t.co/wydDEZ17pj",HC,C
40205,71.90354683,13.98575009,0.04070877192,28.35690188,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6496582055914373e+18,0,0.001860707441,0.0,0.008926658573,0.0,0.1534609119,25,12.14560088,0.0,9.912536443,0.0,0.0,33.13069909,0,0,0,Habertürk,"Şiddete susma ve üstünü kapatma

Esin Övet yazdı... @esinovet https://t.co/o6zafyfb3x https://t.co/vBrPPwp26k",C,C
40206,71.90354683,8.590510179,0.04174251764,26.57681384,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6496526500009329e+18,0,0.0,0.0,0.005355995144,0.0,0.1626852744,0,11.32248034,0.0,0.0,0.0,0.0,29.48328267,0,0,0,Habertürk,Akrabaların arazi kavgası kanlı bitti! İki taraf da aynı silahla vuruldu! https://t.co/Y3HxHMYHtg,C,C
40209,71.90354683,8.06658909,0.04889797282,26.40628118,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6496038789359944e+18,0,0.001860707441,0.0,0.01338998786,0.0,0.1826470521,0,11.77976953,0.0,0.0,0.0,0.0,25.83586626,0,0,100,Habertürk,"İran ile Katar dışişleri bakanları ""ikili ilişkileri"" görüştü https://t.co/sEDb4L7hDp",C,C
40218,71.90354683,7.290022534,0.05878832303,26.15327804,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.649503072081662e+18,0,0.0,0.01483019428,0.008926658573,0.0,0.2220798875,0,11.74318639,0.0,0.0,0.0,0.0,21.58054711,0,0,0,Habertürk,İki grup arasında 'yan bakma' kavgası: 4 yaralı https://t.co/M7Bs46GdMh,C,C
40222,71.90354683,19.68045915,0.03704467518,30.23494672,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6494880244161823e+18,0,0.0,0.03707548569,0.004463329287,0.0,0.129777843,0,10.88348271,15.76265016,0.0,5.8910162,0.0,69.90881459,0,0,100,Habertürk,"#CANLI Sanayi ve Teknoloji Bakanı Mustafa Varank, Habertürk TV'de Sena Alkan moderatörlüğünde Habertürk TV Genel Yayın Yönetmeni Mehmet Yeşilkaya ile Habertürk Yazarı Kemal Öztürk'ün sorularını yanıtlıyor 
 https://t.co/O3pEE7gxtj",C,C
7464,70.19495024,8.03524824,0.04112540236,25.82953688,100,218078497,100,gazetesozcu,100,46.86622559,0.09963053676,100.0,64.7049099,97.66081871,0.0,0.0,0.0,83.48640705,100,1.648445253182181e+18,0,0.001860707441,0.0,0.006248661001,0.0,0.1572698317,0,15.82220596,0.0,0.0,0.0,0.0,19.14893617,0,0,100,Sözcü,"BM, ABD Daimi Temsilciliğine nota verdi https://t.co/gaoYG5gImP",C,C
40243,71.90354683,24.54473193,0.08468523041,31.85587812,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6494070274147942e+18,0,0.007442829764,0.0593207771,0.018745983,0.0,0.2910844287,25,18.05377721,4.962989928,0.0,6.627393225,0.0,75.37993921,0,0,100,Habertürk,"#SONDAKİKA Dönüşümde ""yarısı bizden"" kampanyası

Cumhurbaşkanı Erdoğan duyurdu: 2+1 daire için 750 bin TL, 3+1 için 900 bin TL devletten. 10 bin 500 TL taşınma ve aylık 5.250 TL kira yardımı yapılacak https://t.co/048qMLGH0h https://t.co/qfCaOOCMTu",C,C
7485,70.19495024,16.57134144,0.1125041763,28.67000263,100,218078497,100,gazetesozcu,100,46.86622559,0.09963053676,100.0,64.7049099,97.66081871,0.0,0.0,0.0,83.48640705,100,1.6483786366454167e+18,0,0.009303537205,0.5487171882,0.02142398058,0.01163061177,0.1952480337,25,20.79751235,5.120737775,0.0,0.0,0.0,26.443769,0,0,100,Sözcü,CANLI YAYIN | Muharrem İnce SÖZCÜ TV’de https://t.co/OSWMziVahL https://t.co/bdyvdFRpvI,C,C
40261,71.90354683,8.19955748,0.001820684236,26.43462525,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.649369233199956e+18,0,0.005582122323,0.0,0.0,0.0,0.0005841901553,0,0.0,2.159932047,10.34985423,0.0,0.0,42.55319149,0,0,100,Habertürk,RT @HaberturkTV: Bayramda trafiğe dikkat! Güvenli sürüş için neler yapılmalı? Trafikte acı kazalar yaşamamak için ne yapılmalı? Kazalar nas…,C,C
40265,71.90354683,16.14263531,0.04918998243,29.0714728,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6493638452389967e+18,0,0.001860707441,0.08898116565,0.003570663429,0.0,0.1560780838,0,11.70660326,0.0,0.0,0.0,0.0,70.82066869,0,0,0,Habertürk,Çanakkale Kara Savaşları'nda 25 Nisan 1915 tarihinde Anzak askerleri tarafından Gelibolu Yarımadası'na yapılan çıkarmada başarı sağlayan Yarbay Şefik Bey komutasındaki 27'nci Alay'a ait raporlar deşifre edildi https://t.co/6PdYv5Hz6Q,LC,C
40272,71.90354683,23.41120417,0.04888460135,31.46999975,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6493518789986304e+18,0,0.003721414882,0.07415097138,0.02945797329,0.02326122354,0.1238892062,25,7.481251143,0.0,0.0,0.0,0.0,93.00911854,0,0,100,Habertürk,"Cumhurbaşkanı adayı Kılıçdaroğlu, Adıyaman'da depremzedelerle bir araya geldi: Size devletin ev yapıp teslim etmesi ve karşılığında hiçbir ücret almaması anayasanın bir gereğidir. Hukukun bir gereğidir. Dolayısıyla size verdiğim söz sıradan bir söz değildir… https://t.co/j0VSpZUdU6 https://t.co/bDzWU7U14H",C,C
40279,71.90354683,9.745058358,0.0375683151,26.95643726,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.64933717511109e+18,0,0.001860707441,0.0,0.01517531957,0.0,0.1359001558,0,11.9078105,0.0,0.0,0.0,0.0,34.95440729,0,0,100,Habertürk,"Samsun'un Kızılırmak Deltası Kuş Cenneti'ndeki 'Leylek Ormanı', baharın gelmesiyle canlandı https://t.co/7tk0ZxYHfv",C,C
7519,70.19495024,17.39232494,0.06640328672,28.92571389,100,218078497,100,gazetesozcu,100,46.86622559,0.09963053676,100.0,64.7049099,97.66081871,0.0,0.0,0.0,83.48640705,100,1.648324252808913e+18,0,0.05023910091,0.02966038855,0.04284796115,0.03489183531,0.1382486003,25,22.5717944,0.0,0.0,0.0,0.0,35.25835866,0,0,0,Sözcü,"Bakanlık İBB’yi devre dışı bıraktı, el değmemiş bölge turizme açıldı https://t.co/2EcawQodlS https://t.co/3ehEqKO086",LC,C
40291,71.90354683,17.214825,0.001262472003,29.40947932,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.649308806935896e+18,0,0.003721414882,0.0,0.0,0.0,0.0005841901553,25,15.82220596,8.870282733,10.64139942,0.0,0.0,32.82674772,0,0,0,Habertürk,RT @magazinHTcom: Demet Özdemir: Ne aldatma ne de şiddet var https://t.co/RqbzNcWN45 https://t.co/4QsYMuVULA,C,C
40294,71.90354683,13.82720283,0.0007042597711,28.29137979,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6493076608801587e+18,0,0.001860707441,0.0,0.0,0.0,0.0005841901553,0,11.3407719,24.20822716,9.475218659,0.0,0.0,24.92401216,0,0,100,Habertürk,"RT @HTSpor: Chelsea, Mauricio Pochettino ile masaya oturdu https://t.co/6fzCIa7GT7",C,C
40299,71.90354683,8.397713915,0.04255922195,26.51346059,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6492937533608223e+18,0,0.0,0.007415097138,0.007141326859,0.0,0.1615577874,0,11.68831169,2.087125349,0.0,0.0,0.0,24.92401216,0,0,0,Habertürk,Toronto'da havalimanından 15 milyon dolarlık altın çalındı https://t.co/lnfD739Uxw,C,C
7532,70.19495024,10.71597087,0.02796470346,26.70983232,100,218078497,100,gazetesozcu,100,46.86622559,0.09963053676,100.0,64.7049099,97.66081871,0.0,0.0,0.0,83.48640705,100,1.6483097969431347e+18,0,0.001860707441,0.0,0.005355995144,0.0,0.1053411688,0,18.84031461,0.0,0.0,0.0,0.0,29.17933131,0,0,0,Sözcü,"‘Çevreye zarar veriyor’ şikayetine geldiler, babasının cesedini buldular
https://t.co/nzNbxpV0Vh",C,C
7533,70.19495024,7.331844062,0.02755608099,25.59293563,100,218078497,100,gazetesozcu,100,46.86622559,0.09963053676,100.0,64.7049099,97.66081871,0.0,0.0,0.0,83.48640705,100,1.6483085076140974e+18,0,0.003721414882,0.0,0.005355995144,0.0,0.10147383,0,10.75544174,0.0,0.0,0.0,0.0,23.40425532,0,0,0,Sözcü,"Zehra iş yerinde katledilmişti… Detaylar ortaya çıktı
https://t.co/U4tCmojkh5",C,C
7544,70.19495024,8.807125149,0.02420508464,26.07867256,100,218078497,100,gazetesozcu,100,46.86622559,0.09963053676,100.0,64.7049099,97.66081871,0.0,0.0,0.0,83.48640705,100,1.6483009534838497e+18,0,0.001860707441,0.0,0.004463329287,0.0,0.0910168262,0,16.97457472,0.0,0.0,0.0,0.0,21.58054711,0,0,0,Sözcü,"Kazada ölmüştü, genç kadının kimliği belirlendi
https://t.co/qlDdS1p9I7",C,C
7545,70.19495024,7.394012041,0.02806391345,25.61361864,100,218078497,100,gazetesozcu,100,46.86622559,0.09963053676,100.0,64.7049099,97.66081871,0.0,0.0,0.0,83.48640705,100,1.6483003611726356e+18,0,0.0,0.02966038855,0.002677997572,0.0,0.09824910032,0,14.74300348,0.0,0.0,0.0,0.0,17.32522796,0,0,100,Sözcü,"Erdoğan’dan Babacan’a sert sözler
https://t.co/YAYLmibej3",C,C
40313,71.90354683,8.789623622,0.04897911658,26.64490936,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.649170484473344e+18,0,0.0,0.007415097138,0.006248661001,0.0,0.1879514987,0,7.481251143,0.0,0.0,0.0,0.0,36.7781155,0,0,100,Habertürk,Diyarbakır Bağlar'da 2 kişinin öldüğü silahlı saldırıyla ilgili gözaltına alınan zanlı tutuklandı https://t.co/Od03bfZXfp,C,C
7559,70.19495024,8.218448019,0.02127103412,25.88344087,100,218078497,100,gazetesozcu,100,46.86622559,0.09963053676,100.0,64.7049099,97.66081871,0.0,0.0,0.0,83.48640705,100,1.6482889908044718e+18,0,0.0,0.0,0.005355995144,0.0,0.08079934038,0,11.92610207,0.0,0.0,0.0,0.0,26.443769,0,0,100,Sözcü,"Yarışmada birinci oldu, yapay zeka ile hazırladığı ortaya çıktı
https://t.co/2RzDVPCeAF",C,C
7560,70.19495024,9.000805607,0.03894566067,26.1474515,100,218078497,100,gazetesozcu,100,46.86622559,0.09963053676,100.0,64.7049099,97.66081871,0.0,0.0,0.0,83.48640705,100,1.648286233414566e+18,0,0.02046778185,0.007415097138,0.02677997572,0.02326122354,0.09287455089,0,16.13316261,0.0,0.0,0.0,0.0,24.01215805,0,0,0,Sözcü,"Phaselis’te yapılaşmaya tepki: Koruma değil rant planı!
https://t.co/dUxaNBu6CJ",C,C
40336,71.90354683,6.975695566,0.03709480092,26.04239127,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6490731006325143e+18,0,0.003721414882,0.0,0.006248661001,0.0,0.138914577,0,11.41393817,0.0,0.0,0.0,0.0,20.36474164,0,0,0,Habertürk,4 öğretmenin öldüğü bölgede yine kaya düştü https://t.co/9eDGqSRRNI,C,C
7590,70.19495024,22.39308972,0.02686607592,30.56291899,100,218078497,100,gazetesozcu,100,46.86622559,0.09963053676,100.0,64.7049099,97.66081871,0.0,0.0,0.0,83.48640705,100,1.648269116480934e+18,0,0.0,0.01483019428,0.005355995144,0.01163061177,0.0902690628,25,21.30967624,20.81058124,0.0,0.0,0.0,36.17021277,0,0,0,Sözcü,Norveç Varlık Fonu CEO’su: SVB’nin iflası nedeniyle büyük kayıp yaşadık https://t.co/Lr5oDG0cXE https://t.co/SeqwTmB66J,C,C
40359,71.90354683,15.79043312,0.03211533474,28.94961144,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.649028326957228e+18,0,0.001860707441,0.0,0.008926658573,0.0,0.1190871632,0,13.13334553,0.0,0.0,0.0,0.0,66.56534954,0,0,100,Habertürk,"Anadolu Otoyolu'nun Bolu kesiminde TIR'la çarpışan otomobildeki karı koca ve 2 çocuğu hayatını kaybetti, 3 kişi yaralandı

TIR sürücüsü, tedavisinin ardından jandarma ekiplerince gözaltına alındı https://t.co/qmvcWEs1Gq",C,C
40366,71.90354683,11.76291793,0.06249273035,27.63055597,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.649015687967277e+18,0,0.003721414882,0.03707548569,0.03213597086,0.01163061177,0.1979878855,0,0.0,0.0,0.0,0.0,0.0,65.34954407,0,0,0,Habertürk,"Türkiye'nin önde gelen jeologlarından, yer bilimci Prof. Dr. Celal Şengör, zatürreye yakalandığını yayınladığı video ile yatağından duyurdu. Şengör, davetli olduğu Azerbaycan'a mayıs ayında gitmek istediğini söyledi",HC,C
7599,70.19495024,8.294556507,0.04425594221,25.91614169,100,218078497,100,gazetesozcu,100,46.86622559,0.09963053676,100.0,64.7049099,97.66081871,0.0,0.0,0.0,83.48640705,100,1.6482590176790323e+18,0,0.007442829764,0.08156606852,0.04284796115,0.0,0.1011875768,0,15.58441558,0.0,0.0,0.0,0.0,20.97264438,0,0,100,Sözcü,"CHP’li Bakıroğlu: Bu iktidarı soğan düşürecek
https://t.co/K3SCdJYxdf",C,C
40369,71.90354683,7.074816403,0.02662225573,26.07164521,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6490118020956652e+18,0,0.0,0.0,0.001785331715,0.0,0.1050607575,0,11.94439363,0.0,0.0,0.0,0.0,20.06079027,0,0,100,Habertürk,Bariyerlere çarpan servisteki 2 kişi öldü! https://t.co/58p1A3uqxl,C,C
7603,70.19495024,8.472630756,0.0243499378,25.96833721,100,218078497,100,gazetesozcu,100,46.86622559,0.09963053676,100.0,64.7049099,97.66081871,0.0,0.0,0.0,83.48640705,100,1.648258827773526e+18,0,0.005582122323,0.0,0.003570663429,0.0,0.08784467365,0,15.25516737,0.0,0.0,0.0,0.0,22.49240122,0,0,100,Sözcü,"İngiltere’de işsizlik şubatta yüzde 3,8’e yükseldi
https://t.co/81Axl2K5DZ",C,C
7626,70.19495024,24.85606677,0.05015415386,31.38338648,100,218078497,100,gazetesozcu,100,46.86622559,0.09963053676,100.0,64.7049099,97.66081871,0.0,0.0,0.0,83.48640705,100,1.648238714118652e+18,0,0.02046778185,0.03707548569,0.03124330501,0.01163061177,0.1292520719,25,19.44393635,0.0,0.0,0.0,0.0,81.76291793,0,0,0,Sözcü,"Saygı Öztürk yazdı:

Polimetre'nin araştırmasına göre seçimin iddialı partilerinden Muharrem İnce'nin genel başkanı olduğu Memleket Partisi de, Ümit Özdağ'ın genel başkanı olduğu Zafer Partisi de milletvekili çıkaramıyor.
https://t.co/AwhUKLVF2u https://t.co/MhV9DFkd3c",C,C
40399,71.90354683,19.94827573,0.03769858051,30.32354198,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.648958451689615e+18,0,0.003721414882,0.02966038855,0.0008926658573,0.0,0.1337503361,25,20.06584964,0.0,10.78717201,0.0,0.0,53.49544073,0,0,0,Habertürk,"YSK’dan tartışılacak karar: 16 şehirde Millet İttifakı artık yok! Peki buraya nasıl gelindi?

Nagehan Alçı yazdı... @Nagehanalci https://t.co/82OWbPW0Ma https://t.co/zB1O037uHs",LC,C
7644,70.19495024,8.86547525,0.02780102907,26.09911475,100,218078497,100,gazetesozcu,100,46.86622559,0.09963053676,100.0,64.7049099,97.66081871,0.0,0.0,0.0,83.48640705,100,1.648230473737425e+18,0,0.003721414882,0.007415097138,0.005355995144,0.0,0.09948758345,0,17.17578196,0.0,0.0,0.0,0.0,21.58054711,0,0,100,Sözcü,"Kokain alırken yakalandılar, ‘Haberim yok’ dedi
https://t.co/Qt14zVJ02v",C,C
40415,71.90354683,8.19955748,0.003495320933,26.43517788,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6489490584661975e+18,0,0.01116424465,0.0,0.0,0.0,0.0005841901553,0,0.0,2.159932047,10.34985423,0.0,0.0,42.55319149,0,0,100,Habertürk,"RT @HaberturkTV: ➡️Karadeniz gazı bugün ateşlenecek
➡️Ev hanımları nasıl emekli olacak?
➡️Et fiyatlarına ithalat çözüm olur mu?
https://t.c…",LC,C
7651,70.19495024,16.44311712,0.05125488141,28.60747634,100,218078497,100,gazetesozcu,100,46.86622559,0.09963053676,100.0,64.7049099,97.66081871,0.0,0.0,0.0,83.48640705,100,1.6482257617766072e+18,0,0.005582122323,0.02224529141,0.01785331715,0.0,0.1751402086,25,19.8646424,0.0,0.0,0.0,0.0,34.34650456,0,0,0,Sözcü,"Milyonlarca insana yanlış bilgi veren trolün kimliği ortaya çıktı
https://t.co/9Sb1KliBAL https://t.co/eyj3oukx0e",LC,C
7658,70.19495024,7.801847838,0.0267692231,25.74777721,100,218078497,100,gazetesozcu,100,46.86622559,0.09963053676,100.0,64.7049099,97.66081871,0.0,0.0,0.0,83.48640705,100,1.648224231702909e+18,0,0.003721414882,0.007415097138,0.003570663429,0.0,0.09678862493,0,15.01737699,0.0,0.0,0.0,0.0,19.14893617,0,0,0,Sözcü,"Yıkım sırasında bitişik binaya girdiler
https://t.co/VhIlVItrSv",C,C
7670,70.19495024,13.18984992,0.001116424465,27.51735247,100,218078497,100,gazetesozcu,100,46.86622559,0.09963053676,100.0,64.7049099,97.66081871,0.0,0.0,0.0,83.48640705,100,1.6482155067201044e+18,0,0.003721414882,0.0,0.0,0.0,0.0,0,0.0,22.12110181,11.0787172,0.0,0.0,42.55319149,0,0,100,Sözcü,"RT @sozcugazetespor: 📍Türk sporunun kilometre taşlarından Fenerbahçe, müzesindeki en önemli boşluklardan birini doldurdu.

💥Sarı-lacivertli…",C,C
40440,71.90354683,7.497464477,0.05631510129,26.22091771,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6488329259437015e+18,0,0.0,0.0,0.008926658573,0.0,0.2181190783,0,6.987378818,0.0,0.0,0.0,0.0,30.39513678,0,0,100,Habertürk,Bursa'nın Gemlik ilçesinde yanan evde mahsur kalan kadın son anda kurtarıldı https://t.co/szlCkL6zI3,C,C
7674,70.19495024,9.72858038,0.05941205454,26.39437108,100,218078497,100,gazetesozcu,100,46.86622559,0.09963053676,100.0,64.7049099,97.66081871,0.0,0.0,0.0,83.48640705,100,1.6482083770240655e+18,0,0.03535344138,0.02224529141,0.04284796115,0.02326122354,0.1380908689,0,17.32211451,0.0,0.0,0.0,0.0,26.13981763,0,0,100,Sözcü,"Erdoğan “4 kat olacak” dedi, deprem konutları 7 kat yükseliyor
https://t.co/ekkuGp4QF3",C,C
40443,71.90354683,9.914496651,0.06809982383,27.02242729,100,61189897,100,Haberturk,100,61.21126337,0.2781352485,72.30819355,78.14514796,78.94736842,52.09988649,0.0,0.0,92.30345334,100,1.6488167987357696e+18,0,0.007442829764,0.02966038855,0.024994644,0.0,0.231608029,0,11.92610207,0.0,0.0,0.0,0.0,35.8662614,0,0,100,Habertürk,"Adana'da trafik kazasına müdahale eden polis memuru, iki otomobilin çarpması sonucu şehit oldu https://t.co/gmv03AXyJj",C,C
